min_angle_lleg,min_angle_rleg,min_angle_waist,down_time,up_time,similarity,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,grade
115.68187513803682,86.57271730283628,77.91142982697761,34,31,55.00281029255805,0.33333333333333337,0.33333333333333337,0.3484848484848485,0.303030303030303,0.33333333333333337,0.33333333333333337,0.25757575757575757,0.3939393939393939,0.3787878787878788,0.6515151515151515,1.0,0.3787878787878788,0.6666666666666667,1.0,C
75.14266644872777,67.1897151676779,75.48373650585278,66,28,63.29756485363265,0.6631578947368422,0.6947368421052631,0.5894736842105264,0.4,0.6631578947368422,0.28421052631578947,0.0736842105263158,0.6736842105263158,0.6842105263157895,0.9473684210526316,1.0,0.6526315789473685,0.6736842105263158,1.0,C
76.63018268973327,67.2908116449776,76.22317907072245,61,31,65.0909548039853,0.4086021505376344,0.4408602150537635,0.34408602150537637,0.24731182795698925,0.4086021505376344,0.29032258064516125,0.23655913978494625,0.4408602150537635,0.4516129032258065,0.7849462365591398,1.0,0.4408602150537635,0.6666666666666667,1.0,C
77.58771610213681,67.12757602801,75.97103387075127,52,28,68.31122121598975,0.4320987654320988,0.49382716049382713,0.308641975308642,0.19753086419753085,0.4320987654320988,0.308641975308642,0.2716049382716049,0.5061728395061729,0.5061728395061729,0.9382716049382716,1.0,0.49382716049382713,0.7283950617283951,1.0,C
83.8185293631774,69.68629216359,75.55469006237773,60,30,63.937386643321474,0.43956043956043955,0.5054945054945055,0.37362637362637363,0.29670329670329665,0.43956043956043955,0.25274725274725274,0.1428571428571429,0.43956043956043955,0.43956043956043955,0.9010989010989011,1.0,0.43956043956043955,0.5274725274725275,1.0,C
89.65446381990449,70.72349601584314,75.5899104481261,58,26,57.333527457916105,0.388235294117647,0.388235294117647,0.3647058823529412,0.22352941176470587,0.388235294117647,0.3411764705882353,0.3294117647058824,0.47058823529411764,0.47058823529411764,0.6941176470588235,1.0,0.47058823529411764,0.6705882352941177,1.0,C
99.66767563219123,78.76346976815039,76.3751645183339,35,47,66.42830503189212,0.3493975903614458,0.3855421686746988,0.048192771084337394,0.02409638554216864,0.3614457831325302,0.03614457831325302,0.02409638554216864,0.4698795180722891,0.4819277108433735,0.9397590361445783,1.0,0.4698795180722891,0.8192771084337349,1.0,C
89.26451317118376,74.84885063295759,76.70597157383456,32,51,64.4803957338969,0.2857142857142857,0.29761904761904767,0.1071428571428571,0.059523809523809534,0.29761904761904767,0.04761904761904767,0.023809523809523836,0.41666666666666663,0.41666666666666663,0.6904761904761905,1.0,0.3928571428571429,0.7142857142857143,1.0,C
81.62515332744454,70.69805780761136,77.11103435422949,33,47,68.54850025675867,0.308641975308642,0.345679012345679,0.308641975308642,0.2716049382716049,0.345679012345679,0.16049382716049387,0.11111111111111116,0.3950617283950617,0.3950617283950617,0.7037037037037037,1.0,0.345679012345679,0.9012345679012346,1.0,C
88.43365466078998,64.01823620022095,76.39620408621387,46,26,73.28363196169323,0.5205479452054795,0.547945205479452,0.36986301369863017,0.3561643835616438,0.5342465753424658,0.4246575342465754,0.31506849315068497,0.589041095890411,0.5616438356164384,1.0,1.0,0.6027397260273972,1.0,1.0,C
84.28410887100169,66.03758965966479,75.59083760640715,44,25,65.24040130333243,0.37142857142857144,0.4285714285714286,0.3571428571428571,0.3142857142857143,0.4285714285714286,0.2857142857142857,0.24285714285714288,0.5285714285714286,0.5,0.8714285714285714,1.0,0.5,0.6714285714285715,1.0,C
96.15794667486496,71.6560546315537,75.72925846394376,25,24,59.56774066313832,0.38,0.38,0.28,0.19999999999999996,0.38,0.07999999999999996,0.06000000000000005,0.4,0.4,0.76,1.0,0.4,0.6,1.0,C
74.83810739955761,60.9492075334397,77.47282202789496,27,25,68.71207533735534,0.39622641509433965,0.39622641509433965,0.2075471698113207,0.1132075471698113,0.39622641509433965,0.09433962264150941,0.05660377358490565,0.41509433962264153,0.41509433962264153,0.7169811320754718,1.0,0.41509433962264153,0.7924528301886793,1.0,C
107.27937994756759,68.33593907714038,76.44392018253156,26,25,61.64971935194356,0.40384615384615385,0.42307692307692313,0.3653846153846154,0.17307692307692313,0.42307692307692313,0.09615384615384615,0.07692307692307687,0.4423076923076923,0.4423076923076923,0.8076923076923077,1.0,0.42307692307692313,0.8076923076923077,1.0,C
99.69916413179088,69.16804997432544,78.05523759213307,26,25,61.64213741702682,0.3846153846153846,0.40384615384615385,0.3076923076923077,0.21153846153846156,0.40384615384615385,0.11538461538461542,0.09615384615384615,0.42307692307692313,0.42307692307692313,0.7884615384615384,1.0,0.42307692307692313,0.75,1.0,C
92.2057232392002,66.73048937643004,76.88847574282303,26,24,62.88026818111788,0.37254901960784315,0.37254901960784315,0.2549019607843137,0.13725490196078427,0.37254901960784315,0.07843137254901966,0.05882352941176472,0.3921568627450981,0.3921568627450981,0.6862745098039216,1.0,0.3921568627450981,0.6470588235294117,1.0,F
131.81487027331863,80.5131071507503,64.86252901174714,81,48,46.50717227263303,0.41538461538461535,0.4461538461538461,0.4076923076923077,0.12307692307692308,0.46153846153846156,0.1384615384615384,0.09999999999999998,0.43846153846153846,0.4461538461538461,0.2384615384615385,1.0,0.41538461538461535,0.36923076923076925,1.0,F
126.9094318384917,81.70662969306869,61.87078763992954,72,40,44.95880497496924,0.5309734513274336,0.7256637168141593,0.8230088495575221,0.17699115044247793,0.504424778761062,0.23008849557522126,0.2566371681415929,0.33628318584070793,0.3097345132743363,0.23893805309734517,1.0,0.3982300884955752,0.3008849557522124,1.0,F
143.41127527183488,90.48245687587608,59.669220456842204,76,43,41.75381552786169,0.2416666666666667,0.35,0.14166666666666672,0.05833333333333335,0.16666666666666663,0.09999999999999998,0.07499999999999996,0.32499999999999996,0.3916666666666667,0.25,1.0,0.4,0.3416666666666667,1.0,F
152.11111356668545,97.98498834306822,62.07912733523538,69,42,42.12477715428984,0.3214285714285714,0.3482142857142857,0.4196428571428571,0.1964285714285714,0.3125,0.1875,0.1517857142857143,0.4642857142857143,0.4553571428571429,0.2767857142857143,1.0,0.4821428571428571,0.4017857142857143,1.0,F
164.23334561061318,110.8416663881383,62.71136460862163,73,44,31.86554830148905,0.3813559322033898,0.3389830508474576,0.4152542372881356,0.2542372881355932,0.38983050847457623,0.4067796610169492,0.288135593220339,0.47457627118644063,0.48305084745762716,0.2627118644067796,1.0,0.4576271186440678,0.3728813559322034,1.0,F
160.1549235422232,112.57112124442729,60.129927767450674,70,43,32.75174979827892,0.33333333333333337,0.3508771929824561,0.38596491228070173,0.1578947368421053,0.32456140350877194,0.26315789473684215,0.2807017543859649,0.5087719298245614,0.5263157894736843,0.23684210526315785,1.0,0.48245614035087714,0.35964912280701755,1.0,F
158.42924482955516,102.44005068237132,56.71921688467856,77,39,37.10441065864587,0.28205128205128205,0.29059829059829057,0.3162393162393162,0.14529914529914534,0.2564102564102564,0.17948717948717952,0.05982905982905984,0.4017094017094017,0.3846153846153846,0.2991452991452992,1.0,0.4273504273504274,0.3589743589743589,1.0,F
160.61291089572194,109.40885136538962,55.48099219565778,85,49,32.836258416237904,0.13978494623655913,0.13978494623655913,0.10752688172043012,0.08602150537634412,0.16129032258064513,0.10752688172043012,0.08602150537634412,0.17204301075268813,0.17204301075268813,0.20430107526881724,1.0,0.17204301075268813,0.34408602150537637,1.0,F
131.37930616609958,78.63907523931715,83.85295747864434,49,42,56.5793435333148,0.2717391304347826,0.2717391304347826,0.11956521739130432,0.04347826086956519,0.3586956521739131,0.07608695652173914,0.03260869565217395,0.3586956521739131,0.32608695652173914,0.9456521739130435,1.0,0.3369565217391305,0.9130434782608696,1.0,F
129.10488242521987,86.50422897846005,86.40767628173647,50,39,56.975501946079746,0.34444444444444444,0.34444444444444444,0.25555555555555554,0.16666666666666663,0.4111111111111111,0.25555555555555554,0.12222222222222223,0.34444444444444444,0.34444444444444444,1.0,1.0,0.33333333333333337,0.9555555555555556,1.0,F
129.22601245669009,80.78114328439891,85.32089094359745,53,40,60.15858452735428,0.43617021276595747,0.44680851063829785,0.3936170212765957,0.3191489361702128,0.44680851063829785,0.3936170212765957,0.24468085106382975,0.36170212765957444,0.34042553191489366,0.5638297872340425,1.0,0.35106382978723405,0.5851063829787234,1.0,F
127.88931606810931,83.85435608281077,83.67933380420365,50,39,60.1146358127299,0.43333333333333335,0.4444444444444444,0.38888888888888884,0.3666666666666667,0.4555555555555556,0.34444444444444444,0.23333333333333328,0.4222222222222223,0.4111111111111111,0.9777777777777777,1.0,0.4111111111111111,0.8777777777777778,1.0,F
121.61569880117992,75.6084504096062,85.74398039922131,55,42,65.94234232471834,0.37755102040816324,0.36734693877551017,0.29591836734693877,0.22448979591836737,0.3877551020408163,0.2857142857142857,0.18367346938775508,0.30612244897959184,0.2857142857142857,0.5,1.0,0.2857142857142857,0.4897959183673469,1.0,F
158.99185982244362,120.48849138597203,79.83163335531975,29,25,26.67261526608509,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.2545454545454545,0.36363636363636365,0.32727272727272727,0.09090909090909094,0.4,0.4,0.34545454545454546,1.0,0.38181818181818183,0.4363636363636364,1.0,F
155.85739290420597,111.7377889164322,81.40602177470582,24,30,27.090025394976287,0.2545454545454545,0.2545454545454545,0.21818181818181814,0.1454545454545455,0.2545454545454545,0.18181818181818177,0.10909090909090913,0.2545454545454545,0.2545454545454545,0.2545454545454545,1.0,0.2545454545454545,0.49090909090909096,1.0,F
162.05280569987025,130.3080612395429,64.29053272910261,32,31,23.57484829103488,0.28125,0.265625,0.140625,0.09375,0.3125,0.125,0.078125,0.359375,0.359375,0.265625,1.0,0.34375,0.34375,1.0,F
162.26352532252986,113.94007071874438,66.65292681420783,39,33,28.37905299277963,0.3013698630136986,0.3013698630136986,0.1095890410958904,0.04109589041095896,0.3287671232876712,0.0821917808219178,0.04109589041095896,0.36986301369863017,0.36986301369863017,0.28767123287671237,1.0,0.3561643835616438,0.3835616438356164,1.0,F
154.53988965669683,121.25367786883031,78.34910369658967,30,30,27.996947026626003,0.2622950819672131,0.24590163934426235,0.21311475409836067,0.08196721311475408,0.2786885245901639,0.09836065573770492,0.08196721311475408,0.29508196721311475,0.29508196721311475,0.24590163934426235,1.0,0.29508196721311475,0.4590163934426229,1.0,F
156.3257257900877,117.56868451966896,80.70897381741491,86,68,37.66810069180956,0.1785714285714286,0.1785714285714286,0.1517857142857143,0.125,0.1785714285714286,0.1607142857142857,0.1428571428571429,0.1964285714285714,0.1964285714285714,0.25,1.0,0.1964285714285714,0.3482142857142857,1.0,F
153.7686681482718,118.39618907702226,77.89253583627644,74,57,36.331261886680814,0.3712121212121212,0.3712121212121212,0.3787878787878788,0.3484848484848485,0.3939393939393939,0.25757575757575757,0.25757575757575757,0.4015151515151515,0.4015151515151515,0.3560606060606061,1.0,0.4015151515151515,0.5303030303030303,1.0,F
161.14206109592993,128.5353565080053,78.17056574095321,87,61,30.01707075054081,0.16190476190476188,0.16190476190476188,0.1428571428571429,0.1333333333333333,0.16190476190476188,0.1428571428571429,0.1333333333333333,0.16190476190476188,0.16190476190476188,0.19047619047619047,1.0,0.16190476190476188,0.3142857142857143,1.0,F
98.83038323286046,72.08706092821981,79.81776368732449,27,31,64.97741875403378,0.27118644067796616,0.30508474576271183,0.15254237288135597,0.11864406779661019,0.2542372881355932,0.13559322033898302,0.10169491525423724,0.30508474576271183,0.30508474576271183,0.4915254237288136,1.0,0.288135593220339,0.711864406779661,1.0,F
104.93704306457832,75.09587386388152,82.59905879616082,28,31,61.75157965520514,0.30000000000000004,0.31666666666666665,0.25,0.21666666666666667,0.30000000000000004,0.15000000000000002,0.1333333333333333,0.31666666666666665,0.30000000000000004,0.7,1.0,0.2833333333333333,0.7,1.0,F
99.94760210652336,75.57283400703109,83.75145350397223,29,29,63.476378883158596,0.3220338983050848,0.3220338983050848,0.30508474576271183,0.3220338983050848,0.3220338983050848,0.13559322033898302,0.0847457627118644,0.3220338983050848,0.3220338983050848,0.6779661016949152,1.0,0.3220338983050848,0.6779661016949152,1.0,F
96.51719082053182,80.27810925698238,83.3162950294343,29,29,62.376688805635254,0.3220338983050848,0.3389830508474576,0.27118644067796616,0.10169491525423724,0.3220338983050848,0.13559322033898302,0.0847457627118644,0.3220338983050848,0.3220338983050848,0.5423728813559322,1.0,0.30508474576271183,0.7457627118644068,1.0,F
121.18437689799794,73.30816659692356,83.40643844184922,29,28,58.04628208409347,0.2931034482758621,0.31034482758620685,0.12068965517241381,0.06896551724137934,0.31034482758620685,0.08620689655172409,0.03448275862068961,0.31034482758620685,0.31034482758620685,0.7586206896551724,1.0,0.31034482758620685,0.7413793103448276,1.0,F
110.17800181715141,74.92243929564195,82.82846199451518,31,27,58.84636735316107,0.23728813559322037,0.27118644067796616,0.0847457627118644,0.05084745762711862,0.22033898305084743,0.06779661016949157,0.05084745762711862,0.288135593220339,0.288135593220339,0.5254237288135593,1.0,0.288135593220339,0.7457627118644068,1.0,F
108.92404992705526,74.51972803981535,81.89004697879412,30,26,62.26661067770293,0.42105263157894735,0.4385964912280702,0.4035087719298246,0.24561403508771928,0.42105263157894735,0.10526315789473684,0.07017543859649122,0.42105263157894735,0.42105263157894735,0.7719298245614035,1.0,0.42105263157894735,0.736842105263158,1.0,F
111.98466283480094,68.86268153060259,84.26618617934001,29,27,63.97090424807821,0.3157894736842105,0.3508771929824561,0.24561403508771928,0.21052631578947367,0.3157894736842105,0.08771929824561409,0.052631578947368474,0.33333333333333337,0.3157894736842105,0.7192982456140351,1.0,0.3157894736842105,0.7017543859649122,1.0,F
118.4910623856889,74.94860122607645,85.7411062218292,27,29,57.79556132975654,0.29824561403508776,0.3157894736842105,0.2807017543859649,0.1228070175438597,0.29824561403508776,0.08771929824561409,0.07017543859649122,0.29824561403508776,0.29824561403508776,0.5964912280701755,1.0,0.29824561403508776,0.736842105263158,1.0,F
110.92782943690696,77.4319868127324,84.16026306865366,27,27,57.5399768946533,0.23636363636363633,0.2727272727272727,0.21818181818181814,0.10909090909090913,0.23636363636363633,0.10909090909090913,0.054545454545454564,0.2545454545454545,0.2545454545454545,0.4727272727272728,1.0,0.23636363636363633,0.6363636363636364,1.0,F
144.27407750344926,110.28694348311521,81.82692493239571,29,27,37.951247352726114,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.22807017543859653,0.3157894736842105,0.21052631578947367,0.14035087719298245,0.3157894736842105,0.3157894736842105,0.24561403508771928,1.0,0.3157894736842105,0.49122807017543857,1.0,F
136.84280663916087,108.69263132173079,79.1622821335628,32,27,40.885539156481144,0.31666666666666665,0.31666666666666665,0.19999999999999996,0.06666666666666665,0.33333333333333337,0.08333333333333337,0.050000000000000044,0.35,0.35,0.23333333333333328,1.0,0.35,0.5,1.0,F
142.5267517762429,108.1709910575802,77.98969468986229,31,27,38.49502714742061,0.288135593220339,0.30508474576271183,0.2542372881355932,0.22033898305084743,0.288135593220339,0.1694915254237288,0.10169491525423724,0.30508474576271183,0.3220338983050848,0.23728813559322037,1.0,0.30508474576271183,0.44067796610169496,1.0,F
139.79440024914422,109.59788123975014,83.5531636518812,30,26,38.79395092244108,0.4035087719298246,0.4035087719298246,0.33333333333333337,0.29824561403508776,0.4035087719298246,0.3157894736842105,0.10526315789473684,0.4035087719298246,0.4035087719298246,0.3508771929824561,1.0,0.4035087719298246,0.6491228070175439,1.0,F
136.82552942945676,102.45383924542618,77.60403333513027,28,26,42.0318313612017,0.4363636363636364,0.4363636363636364,0.4,0.38181818181818183,0.4363636363636364,0.4,0.2727272727272727,0.4363636363636364,0.4727272727272728,0.36363636363636365,1.0,0.4363636363636364,0.5272727272727273,1.0,F
139.81219160669772,104.06116119776642,79.99744941340268,28,52,43.04648790040618,0.33333333333333337,0.345679012345679,0.28395061728395066,0.24691358024691357,0.33333333333333337,0.2592592592592593,0.2222222222222222,0.37037037037037035,0.3580246913580247,0.32098765432098764,1.0,0.3580246913580247,0.49382716049382713,1.0,F
135.51856484448766,103.97852050136717,79.52841129321303,29,42,45.35393245294611,0.3055555555555556,0.3472222222222222,0.2222222222222222,0.05555555555555558,0.3055555555555556,0.08333333333333337,0.04166666666666663,0.4027777777777778,0.4027777777777778,0.25,1.0,0.38888888888888884,0.5,1.0,F
135.73470538382537,101.65745271524251,78.36134809899796,29,37,43.09898040332604,0.29850746268656714,0.31343283582089554,0.28358208955223885,0.25373134328358204,0.31343283582089554,0.07462686567164178,0.04477611940298509,0.34328358208955223,0.35820895522388063,0.25373134328358204,1.0,0.34328358208955223,0.417910447761194,1.0,F
141.9538923499895,104.24045900881173,77.04302307463259,27,40,43.126765740265974,0.3088235294117647,0.32352941176470584,0.27941176470588236,0.25,0.3088235294117647,0.13235294117647056,0.05882352941176472,0.3529411764705882,0.3529411764705882,0.25,1.0,0.3529411764705882,0.3382352941176471,1.0,F
139.8523206017595,106.68174999424612,78.82235001742424,27,39,42.48927328679474,0.26865671641791045,0.28358208955223885,0.28358208955223885,0.19402985074626866,0.28358208955223885,0.11940298507462688,0.07462686567164178,0.31343283582089554,0.31343283582089554,0.25373134328358204,1.0,0.31343283582089554,0.4029850746268657,1.0,F
142.09152119356062,103.69112808717115,76.96344437043278,63,26,43.11506147709791,0.6555555555555556,0.6555555555555556,0.5222222222222221,0.33333333333333337,0.6555555555555556,0.15555555555555556,0.0888888888888889,0.6555555555555556,0.6555555555555556,0.47777777777777775,1.0,0.6444444444444444,0.4666666666666667,1.0,F
145.7682425783119,102.84493153882975,78.20542003820208,52,25,40.52393450604616,0.42307692307692313,0.46153846153846156,0.39743589743589747,0.3717948717948718,0.46153846153846156,0.42307692307692313,0.34615384615384615,0.46153846153846156,0.46153846153846156,0.34615384615384615,1.0,0.46153846153846156,0.41025641025641024,1.0,F
138.85948350564715,106.12565559226898,78.53444857322093,55,26,41.42521434970232,0.4024390243902439,0.41463414634146345,0.3292682926829268,0.23170731707317072,0.41463414634146345,0.3414634146341463,0.3414634146341463,0.4512195121951219,0.4512195121951219,0.29268292682926833,1.0,0.4512195121951219,0.426829268292683,1.0,F
139.94852589902573,110.51724020611778,76.38030074995777,55,25,40.697592331665064,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.33333333333333337,0.40740740740740744,0.3580246913580247,0.3950617283950617,0.4444444444444444,0.4444444444444444,0.32098765432098764,1.0,0.4320987654320988,0.3950617283950617,1.0,F
